State,Site,Rating,Date,Year,Season,Obs,Rep,Treatment,Fungicide,Foci,meanLW,meanST,meanSM,meanRH,meanAT,meanRF,maxRH,maxAT,minRH,minAT,DayOfYear
OK,STILL,38,60509,2009,Spring,202,2,CHECK,0,1.0,2.97,23.83,175.9,64.61,18.11,0.0,88.92,28.02,38.84,16.02,156
OK,STILL,38,60509,2009,Spring,301,3,CHECK,0,1.0,2.97,23.83,175.9,64.61,18.11,0.0,88.92,28.02,38.84,16.02,156
OK,STILL,38,60509,2009,Spring,402,4,CHECK,0,0.0,2.97,23.83,175.9,64.61,18.11,0.0,88.92,28.02,38.84,16.02,156
OK,STILL,38,60509,2009,Spring,502,5,CHECK,0,0.0,2.97,23.83,175.9,64.61,18.11,0.0,88.92,28.02,38.84,16.02,156
OK,STILL,38,60509,2009,Spring,601,6,CHECK,0,1.0,2.97,23.83,175.9,64.61,18.11,0.0,88.92,28.02,38.84,16.02,156
OK,STILL,39,60609,2009,Spring,102,1,CHECK,0,0.0,2.97,23.71,188.46,64.98,18.32,0.0,87.48,28.19,39.32,16.0,157
OK,STILL,39,60609,2009,Spring,202,2,CHECK,0,0.0,2.97,23.71,188.46,64.98,18.32,0.0,87.48,28.19,39.32,16.0,157
OK,STILL,39,60609,2009,Spring,301,3,CHECK,0,0.0,2.97,23.71,188.46,64.98,18.32,0.0,87.48,28.19,39.32,16.0,157
OK,STILL,39,60609,2009,Spring,402,4,CHECK,0,0.0,2.97,23.71,188.46,64.98,18.32,0.0,87.48,28.19,39.32,16.0,157
OK,STILL,39,60609,2009,Spring,502,5,CHECK,0,0.0,2.97,23.71,188.46,64.98,18.32,0.0,87.48,28.19,39.32,16.0,157
OK,STILL,39,60609,2009,Spring,601,6,CHECK,0,0.0,2.97,23.71,188.46,64.98,18.32,0.0,87.48,28.19,39.32,16.0,157
OK,STILL,40,60709,2009,Spring,102,1,CHECK,0,0.0,2.82,23.82,194.97,63.46,17.48,0.0,86.84,28.89,38.68,16.48,158
OK,STILL,40,60709,2009,Spring,202,2,CHECK,0,0.0,2.82,23.82,194.97,63.46,17.48,0.0,86.84,28.89,38.68,16.48,158
OK,STILL,40,60709,2009,Spring,301,3,CHECK,0,0.0,2.82,23.82,194.97,63.46,17.48,0.0,86.84,28.89,38.68,16.48,158
OK,STILL,40,60709,2009,Spring,402,4,CHECK,0,0.0,2.82,23.82,194.97,63.46,17.48,0.0,86.84,28.89,38.68,16.48,158
OK,STILL,40,60709,2009,Spring,502,5,CHECK,0,0.0,2.82,23.82,194.97,63.46,17.48,0.0,86.84,28.89,38.68,16.48,158
OK,STILL,40,60709,2009,Spring,601,6,CHECK,0,0.0,2.82,23.82,194.97,63.46,17.48,0.0,86.84,28.89,38.68,16.48,158
OK,STILL,41,60809,2009,Spring,102,1,CHECK,0,0.0,2.4,24.3,197.26,60.73,15.96,0.0,86.3,30.71,38.68,17.47,159
OK,STILL,41,60809,2009,Spring,202,2,CHECK,0,0.0,2.4,24.3,197.26,60.73,15.96,0.0,86.3,30.71,38.68,17.47,159
OK,STILL,41,60809,2009,Spring,301,3,CHECK,0,0.0,2.4,24.3,197.26,60.73,15.96,0.0,86.3,30.71,38.68,17.47,159
OK,STILL,41,60809,2009,Spring,402,4,CHECK,0,0.0,2.4,24.3,197.26,60.73,15.96,0.0,86.3,30.71,38.68,17.47,159
OK,STILL,41,60809,2009,Spring,502,5,CHECK,0,0.0,2.4,24.3,197.26,60.73,15.96,0.0,86.3,30.71,38.68,17.47,159
OK,STILL,41,60809,2009,Spring,601,6,CHECK,0,0.0,2.4,24.3,197.26,60.73,15.96,0.0,86.3,30.71,38.68,17.47,159
OK,STILL,42,60909,2009,Spring,102,1,CHECK,0,0.0,1.47,24.96,199.59,61.23,16.24,0.0,84.6,32.1,41.4,19.66,160
OK,STILL,42,60909,2009,Spring,202,2,CHECK,0,0.0,1.47,24.96,199.59,61.23,16.24,0.0,84.6,32.1,41.4,19.66,160
OK,STILL,42,60909,2009,Spring,301,3,CHECK,0,0.0,1.47,24.96,199.59,61.23,16.24,0.0,84.6,32.1,41.4,19.66,160
OK,STILL,42,60909,2009,Spring,402,4,CHECK,0,0.0,1.47,24.96,199.59,61.23,16.24,0.0,84.6,32.1,41.4,19.66,160
OK,STILL,42,60909,2009,Spring,502,5,CHECK,0,0.0,1.47,24.96,199.59,61.23,16.24,0.0,84.6,32.1,41.4,19.66,160
OK,STILL,42,60909,2009,Spring,601,6,CHECK,0,0.0,1.47,24.96,199.59,61.23,16.24,0.0,84.6,32.1,41.4,19.66,160
WI,UR7,2,60210,2010,Summer,101,1,CHECK,0,3.0,3.64,22.47,16.76,68.02,21.65,0.09,97.6,28.84,35.74,12.77,153
WI,UR7,2,60210,2010,Summer,203,2,CHECK,0,1.0,3.64,22.47,16.76,68.02,21.65,0.09,97.6,28.84,35.74,12.77,153
WI,UR7,2,60210,2010,Summer,302,3,CHECK,0,2.0,3.64,22.47,16.76,68.02,21.65,0.09,97.6,28.84,35.74,12.77,153
WI,UR7,2,60210,2010,Summer,401,4,CHECK,0,2.0,3.64,22.47,16.76,68.02,21.65,0.09,97.6,28.84,35.74,12.77,153
WI,UR7,2,60210,2010,Summer,503,5,CHECK,0,0.0,3.64,22.47,16.76,68.02,21.65,0.09,97.6,28.84,35.74,12.77,153
WI,UR7,2,60210,2010,Summer,602,6,CHECK,0,0.0,3.64,22.47,16.76,68.02,21.65,0.09,97.6,28.84,35.74,12.77,153
WI,UR14,2,60210,2010,Summer,101,1,CHECK,0,0.0,3.26,22.59,14.36,66.31,21.99,0.1,88.44,28.59,39.14,15.81,153
WI,UR14,2,60210,2010,Summer,203,2,CHECK,0,0.0,3.26,22.59,14.36,66.31,21.99,0.1,88.44,28.59,39.14,15.81,153
WI,UR14,2,60210,2010,Summer,302,3,CHECK,0,1.0,3.26,22.59,14.36,66.31,21.99,0.1,88.44,28.59,39.14,15.81,153
WI,UR14,2,60210,2010,Summer,401,4,CHECK,0,1.0,3.26,22.59,14.36,66.31,21.99,0.1,88.44,28.59,39.14,15.81,153
WI,UR14,2,60210,2010,Summer,503,5,CHECK,0,0.0,3.26,22.59,14.36,66.31,21.99,0.1,88.44,28.59,39.14,15.81,153
WI,UR14,2,60210,2010,Summer,602,6,CHECK,0,0.0,3.26,22.59,14.36,66.31,21.99,0.1,88.44,28.59,39.14,15.81,153
WI,Noer,2,60210,2010,Summer,101,1,CHECK,0,0.0,3.54,22.15,186.08,69.59,21.34,0.05,98.68,28.47,38.32,12.13,153
WI,Noer,2,60210,2010,Summer,203,2,CHECK,0,0.0,3.54,22.15,186.08,69.59,21.34,0.05,98.68,28.47,38.32,12.13,153
WI,Noer,2,60210,2010,Summer,302,3,CHECK,0,0.0,3.54,22.15,186.08,69.59,21.34,0.05,98.68,28.47,38.32,12.13,153
WI,Noer,2,60210,2010,Summer,401,4,CHECK,0,0.0,3.54,22.15,186.08,69.59,21.34,0.05,98.68,28.47,38.32,12.13,153
WI,Noer,2,60210,2010,Summer,503,5,CHECK,0,0.0,3.54,22.15,186.08,69.59,21.34,0.05,98.68,28.47,38.32,12.13,153
WI,Noer,2,60210,2010,Summer,602,6,CHECK,0,0.0,3.54,22.15,186.08,69.59,21.34,0.05,98.68,28.47,38.32,12.13,153
WI,UR7,3,60310,2010,Summer,101,1,CHECK,0,0.0,3.92,22.28,14.45,70.93,20.68,0.08,97.76,27.49,38.06,12.83,154
WI,UR7,3,60310,2010,Summer,203,2,CHECK,0,0.0,3.92,22.28,14.45,70.93,20.68,0.08,97.76,27.49,38.06,12.83,154
WI,UR7,3,60310,2010,Summer,302,3,CHECK,0,3.0,3.92,22.28,14.45,70.93,20.68,0.08,97.76,27.49,38.06,12.83,154
WI,UR7,3,60310,2010,Summer,401,4,CHECK,0,2.0,3.92,22.28,14.45,70.93,20.68,0.08,97.76,27.49,38.06,12.83,154
WI,UR7,3,60310,2010,Summer,503,5,CHECK,0,0.0,3.92,22.28,14.45,70.93,20.68,0.08,97.76,27.49,38.06,12.83,154
WI,UR7,3,60310,2010,Summer,602,6,CHECK,0,0.0,3.92,22.28,14.45,70.93,20.68,0.08,97.76,27.49,38.06,12.83,154
WI,UR14,3,60310,2010,Summer,101,1,CHECK,0,0.0,3.7,22.34,11.8,69.52,20.96,0.09,91.5,27.21,41.28,15.19,154
WI,UR14,3,60310,2010,Summer,203,2,CHECK,0,0.0,3.7,22.34,11.8,69.52,20.96,0.09,91.5,27.21,41.28,15.19,154
WI,UR14,3,60310,2010,Summer,302,3,CHECK,0,0.0,3.7,22.34,11.8,69.52,20.96,0.09,91.5,27.21,41.28,15.19,154
WI,UR14,3,60310,2010,Summer,401,4,CHECK,0,0.0,3.7,22.34,11.8,69.52,20.96,0.09,91.5,27.21,41.28,15.19,154
WI,UR14,3,60310,2010,Summer,503,5,CHECK,0,0.0,3.7,22.34,11.8,69.52,20.96,0.09,91.5,27.21,41.28,15.19,154
WI,UR14,3,60310,2010,Summer,602,6,CHECK,0,0.0,3.7,22.34,11.8,69.52,20.96,0.09,91.5,27.21,41.28,15.19,154
WI,Noer,3,60310,2010,Summer,101,1,CHECK,0,0.0,3.39,22.04,172.17,72.86,20.3,0.05,98.62,26.93,40.9,12.17,154
WI,Noer,3,60310,2010,Summer,203,2,CHECK,0,0.0,3.39,22.04,172.17,72.86,20.3,0.05,98.62,26.93,40.9,12.17,154
WI,Noer,3,60310,2010,Summer,302,3,CHECK,0,0.0,3.39,22.04,172.17,72.86,20.3,0.05,98.62,26.93,40.9,12.17,154
WI,Noer,3,60310,2010,Summer,401,4,CHECK,0,0.0,3.39,22.04,172.17,72.86,20.3,0.05,98.62,26.93,40.9,12.17,154
WI,Noer,3,60310,2010,Summer,503,5,CHECK,0,0.0,3.39,22.04,172.17,72.86,20.3,0.05,98.62,26.93,40.9,12.17,154
WI,Noer,3,60310,2010,Summer,602,6,CHECK,0,0.0,3.39,22.04,172.17,72.86,20.3,0.05,98.62,26.93,40.9,12.17,154
WI,UR7,4,60410,2010,Summer,101,1,CHECK,0,0.0,4.26,21.73,11.72,73.71,19.57,0.13,97.76,26.64,40.96,12.26,155
WI,UR7,4,60410,2010,Summer,203,2,CHECK,0,0.0,4.26,21.73,11.72,73.71,19.57,0.13,97.76,26.64,40.96,12.26,155
WI,UR7,4,60410,2010,Summer,302,3,CHECK,0,0.0,4.26,21.73,11.72,73.71,19.57,0.13,97.76,26.64,40.96,12.26,155
WI,UR7,4,60410,2010,Summer,401,4,CHECK,0,0.0,4.26,21.73,11.72,73.71,19.57,0.13,97.76,26.64,40.96,12.26,155
WI,UR7,4,60410,2010,Summer,503,5,CHECK,0,0.0,4.26,21.73,11.72,73.71,19.57,0.13,97.76,26.64,40.96,12.26,155
WI,UR7,4,60410,2010,Summer,602,6,CHECK,0,0.0,4.26,21.73,11.72,73.71,19.57,0.13,97.76,26.64,40.96,12.26,155
WI,UR14,4,60410,2010,Summer,101,1,CHECK,0,0.0,4.01,21.67,8.94,73.19,19.71,0.14,94.4,26.28,46.5,13.96,155
WI,UR14,4,60410,2010,Summer,203,2,CHECK,0,0.0,4.01,21.67,8.94,73.19,19.71,0.14,94.4,26.28,46.5,13.96,155
WI,UR14,4,60410,2010,Summer,302,3,CHECK,0,0.0,4.01,21.67,8.94,73.19,19.71,0.14,94.4,26.28,46.5,13.96,155
WI,UR14,4,60410,2010,Summer,401,4,CHECK,0,0.0,4.01,21.67,8.94,73.19,19.71,0.14,94.4,26.28,46.5,13.96,155
WI,UR14,4,60410,2010,Summer,503,5,CHECK,0,0.0,4.01,21.67,8.94,73.19,19.71,0.14,94.4,26.28,46.5,13.96,155
WI,UR14,4,60410,2010,Summer,602,6,CHECK,0,0.0,4.01,21.67,8.94,73.19,19.71,0.14,94.4,26.28,46.5,13.96,155
WI,Noer,4,60410,2010,Summer,101,1,CHECK,0,0.0,3.39,21.54,146.69,75.28,19.29,0.1,98.2,26.17,43.4,11.74,155
WI,Noer,4,60410,2010,Summer,203,2,CHECK,0,0.0,3.39,21.54,146.69,75.28,19.29,0.1,98.2,26.17,43.4,11.74,155
WI,Noer,4,60410,2010,Summer,302,3,CHECK,0,0.0,3.39,21.54,146.69,75.28,19.29,0.1,98.2,26.17,43.4,11.74,155
WI,Noer,4,60410,2010,Summer,401,4,CHECK,0,0.0,3.39,21.54,146.69,75.28,19.29,0.1,98.2,26.17,43.4,11.74,155
WI,Noer,4,60410,2010,Summer,503,5,CHECK,0,0.0,3.39,21.54,146.69,75.28,19.29,0.1,98.2,26.17,43.4,11.74,155
WI,Noer,4,60410,2010,Summer,602,6,CHECK,0,0.0,3.39,21.54,146.69,75.28,19.29,0.1,98.2,26.17,43.4,11.74,155
WI,UR7,6,61010,2010,Summer,101,1,CHECK,0,0.0,5.37,19.2,1.82,79.1,17.39,0.07,99.12,22.47,51.9,11.5,161
WI,UR7,6,61010,2010,Summer,203,2,CHECK,0,0.0,5.37,19.2,1.82,79.1,17.39,0.07,99.12,22.47,51.9,11.5,161
WI,UR7,6,61010,2010,Summer,302,3,CHECK,0,0.0,5.37,19.2,1.82,79.1,17.39,0.07,99.12,22.47,51.9,11.5,161
WI,UR7,6,61010,2010,Summer,401,4,CHECK,0,0.0,5.37,19.2,1.82,79.1,17.39,0.07,99.12,22.47,51.9,11.5,161
WI,UR7,6,61010,2010,Summer,503,5,CHECK,0,0.0,5.37,19.2,1.82,79.1,17.39,0.07,99.12,22.47,51.9,11.5,161
WI,UR7,6,61010,2010,Summer,602,6,CHECK,0,0.0,5.37,19.2,1.82,79.1,17.39,0.07,99.12,22.47,51.9,11.5,161
WI,UR14,6,61010,2010,Summer,101,1,CHECK,0,0.0,5.25,19.13,0.46,81.79,17.11,0.08,98.36,22.54,54.38,12.32,161
WI,UR14,6,61010,2010,Summer,203,2,CHECK,0,0.0,5.25,19.13,0.46,81.79,17.11,0.08,98.36,22.54,54.38,12.32,161
WI,UR14,6,61010,2010,Summer,302,3,CHECK,0,1.0,5.25,19.13,0.46,81.79,17.11,0.08,98.36,22.54,54.38,12.32,161
WI,UR14,6,61010,2010,Summer,401,4,CHECK,0,0.0,5.25,19.13,0.46,81.79,17.11,0.08,98.36,22.54,54.38,12.32,161
WI,UR14,6,61010,2010,Summer,503,5,CHECK,0,0.0,5.25,19.13,0.46,81.79,17.11,0.08,98.36,22.54,54.38,12.32,161
WI,UR14,6,61010,2010,Summer,602,6,CHECK,0,0.0,5.25,19.13,0.46,81.79,17.11,0.08,98.36,22.54,54.38,12.32,161
WI,Noer,6,61010,2010,Summer,101,1,CHECK,0,0.0,4.22,19.53,16.54,79.74,17.25,0.08,99.7,22.23,52.54,11.22,161
WI,Noer,6,61010,2010,Summer,203,2,CHECK,0,35.0,4.22,19.53,16.54,79.74,17.25,0.08,99.7,22.23,52.54,11.22,161
WI,Noer,6,61010,2010,Summer,302,3,CHECK,0,3.0,4.22,19.53,16.54,79.74,17.25,0.08,99.7,22.23,52.54,11.22,161
WI,Noer,6,61010,2010,Summer,401,4,CHECK,0,3.0,4.22,19.53,16.54,79.74,17.25,0.08,99.7,22.23,52.54,11.22,161
WI,Noer,6,61010,2010,Summer,503,5,CHECK,0,0.0,4.22,19.53,16.54,79.74,17.25,0.08,99.7,22.23,52.54,11.22,161
WI,Noer,6,61010,2010,Summer,602,6,CHECK,0,0.0,4.22,19.53,16.54,79.74,17.25,0.08,99.7,22.23,52.54,11.22,161
WI,UR7,7,61110,2010,Summer,101,1,CHECK,0,0.0,4.68,19.54,4.48,77.89,18.58,0.06,98.46,23.96,54.0,12.03,162
WI,UR7,7,61110,2010,Summer,203,2,CHECK,0,2.0,4.68,19.54,4.48,77.89,18.58,0.06,98.46,23.96,54.0,12.03,162
WI,UR7,7,61110,2010,Summer,302,3,CHECK,0,7.0,4.68,19.54,4.48,77.89,18.58,0.06,98.46,23.96,54.0,12.03,162
WI,UR7,7,61110,2010,Summer,401,4,CHECK,0,4.0,4.68,19.54,4.48,77.89,18.58,0.06,98.46,23.96,54.0,12.03,162
WI,UR7,7,61110,2010,Summer,503,5,CHECK,0,0.0,4.68,19.54,4.48,77.89,18.58,0.06,98.46,23.96,54.0,12.03,162
WI,UR7,7,61110,2010,Summer,602,6,CHECK,0,0.0,4.68,19.54,4.48,77.89,18.58,0.06,98.46,23.96,54.0,12.03,162
WI,UR14,7,61110,2010,Summer,101,1,CHECK,0,0.0,4.56,19.4,1.92,80.86,18.2,0.07,97.44,23.8,55.72,12.74,162
WI,UR14,7,61110,2010,Summer,203,2,CHECK,0,0.0,4.56,19.4,1.92,80.86,18.2,0.07,97.44,23.8,55.72,12.74,162
WI,UR14,7,61110,2010,Summer,302,3,CHECK,0,1.0,4.56,19.4,1.92,80.86,18.2,0.07,97.44,23.8,55.72,12.74,162
WI,UR14,7,61110,2010,Summer,401,4,CHECK,0,0.0,4.56,19.4,1.92,80.86,18.2,0.07,97.44,23.8,55.72,12.74,162
WI,UR14,7,61110,2010,Summer,503,5,CHECK,0,0.0,4.56,19.4,1.92,80.86,18.2,0.07,97.44,23.8,55.72,12.74,162
WI,UR14,7,61110,2010,Summer,602,6,CHECK,0,0.0,4.56,19.4,1.92,80.86,18.2,0.07,97.44,23.8,55.72,12.74,162
WI,Noer,7,61110,2010,Summer,101,1,CHECK,0,0.0,3.82,19.73,16.33,78.68,18.42,0.07,98.66,23.78,54.86,11.68,162
WI,Noer,7,61110,2010,Summer,203,2,CHECK,0,0.0,3.82,19.73,16.33,78.68,18.42,0.07,98.66,23.78,54.86,11.68,162
WI,Noer,7,61110,2010,Summer,302,3,CHECK,0,0.0,3.82,19.73,16.33,78.68,18.42,0.07,98.66,23.78,54.86,11.68,162
WI,Noer,7,61110,2010,Summer,401,4,CHECK,0,0.0,3.82,19.73,16.33,78.68,18.42,0.07,98.66,23.78,54.86,11.68,162
WI,Noer,7,61110,2010,Summer,503,5,CHECK,0,0.0,3.82,19.73,16.33,78.68,18.42,0.07,98.66,23.78,54.86,11.68,162
WI,Noer,7,61110,2010,Summer,602,6,CHECK,0,0.0,3.82,19.73,16.33,78.68,18.42,0.07,98.66,23.78,54.86,11.68,162
